episodio,pasos,recompensa
14584,446843,113.047516
14585,446865,107.5509
14586,446888,114.55357
14587,446910,107.57018
14588,446933,114.62841
14589,446955,107.604675
14590,446984,152.10397
14591,447005,104.6062
14592,447026,103.27684
14593,447048,109.409195
14594,447084,185.95403
14595,447118,175.19225
14596,447149,162.40442
14597,447184,184.47775
14598,447204,98.49901
14599,447223,92.37716
14600,447260,188.74274
14601,447282,108.68197
14602,447309,136.57735
14603,447349,195.08058
14604,447375,130.46942
14605,447401,129.90047
14606,447427,130.29968
14607,447464,188.30276
14608,447486,109.74012
14609,447518,164.59708
14610,447549,151.52254
14611,447579,147.43056
14612,447606,138.35689
14613,447628,111.499664
14614,447651,113.44365
14615,447678,140.98349
14616,447709,153.3496
14617,447735,135.01566
14618,447756,103.98391
14619,447782,124.449646
14620,447816,178.86261
14621,447840,121.810974
14622,447870,150.78972
14623,447892,110.35422
14624,447937,221.11649
14625,447959,109.137566
14626,447978,92.057594
14627,448006,142.04694
14628,448030,117.945145
14629,448060,147.01923
14630,448082,108.51393
14631,448112,149.93231
14632,448129,81.57577
14633,448159,159.70943
14634,448180,104.00142
14635,448213,172.8823
14636,448242,155.53749
14637,448273,157.94403
14638,448295,111.65153
14639,448317,107.51985
14640,448352,170.74667
14641,448387,179.05698
14642,448410,111.167076
14643,448430,98.41359
14644,448457,137.8045
14645,448487,155.28711
14646,448508,105.28486
14647,448561,290.2959
14648,448632,358.95898
14649,448680,237.83693
14650,448733,260.3988
14651,448788,280.05273
14652,448864,388.2199
14653,448925,298.2871
14654,449000,395.42477
14655,449097,499.2761
14656,449142,219.74724
14657,449205,318.7317
14658,449278,369.00693
14659,449348,370.43918
14660,449428,405.05844
14661,449476,229.76022
14662,449530,271.29553
14663,449598,336.99463
14664,449653,271.5145
14665,449732,396.74304
14666,449822,478.80298
14667,449899,393.5933
14668,449977,392.04727
14669,450028,249.93997
14670,450121,453.1073
14671,450180,301.2429
14672,450247,317.2965
14673,450327,361.19382
14674,450379,260.40305
14675,450440,306.95068
14676,450499,299.27026
14677,450550,251.82199
14678,450609,266.94748
14679,450664,299.52167
14680,450717,268.95584
14681,450762,239.34398
14682,450819,302.41153
14683,450877,305.5919
14684,450921,224.75351
14685,450984,311.6486
14686,451035,258.6471
14687,451087,270.71387
14688,451143,296.56894
14689,451189,246.06773
14690,451236,248.13098
14691,451287,250.02647
14692,451341,285.81543
14693,451401,314.55286
14694,451454,278.02615
14695,451511,302.03445
14696,451558,248.28085
14697,451605,245.5094
14698,451653,257.29514
14699,451704,269.61127
14700,451748,229.91837
14701,451813,349.53314
14702,451862,255.1747
14703,451906,219.90631
14704,451960,277.5273
14705,452015,290.3878
14706,452056,201.17305
14707,452103,244.10098
14708,452144,209.83708
14709,452203,301.0439
14710,452253,263.33893
14711,452307,280.55093
14712,452354,248.48065
14713,452402,254.74344
14714,452439,184.4321
14715,452483,229.65425
14716,452527,231.77554
14717,452566,201.58708
14718,452617,272.8946
14719,452657,196.02893
14720,452693,179.24297
14721,452730,187.81152
14722,452769,200.53072
14723,452820,256.3468
14724,452866,236.57574
14725,452934,338.85428
14726,452985,268.7597
14727,453027,215.53357
14728,453075,249.98135
14729,453123,249.16809
14730,453166,218.95164
14731,453211,235.63232
14732,453269,300.1507
14733,453309,208.37335
14734,453353,226.29503
14735,453409,295.41867
14736,453462,275.35956
14737,453504,213.28905
14738,453578,365.9169
14739,453679,457.2733
14740,453723,227.37897
14741,453803,419.8201
14742,453873,340.78693
14743,453919,239.33852
14744,453957,187.14366
14745,454024,342.6598
14746,454062,193.16829
14747,454115,245.82553
14748,454173,298.5842
14749,454213,203.20975
14750,454256,225.8142
14751,454310,278.10693
14752,454358,237.39154
14753,454412,280.1088
14754,454448,176.23465
14755,454488,203.56006
14756,454536,251.90862
14757,454579,224.72734
14758,454649,344.17584
14759,454688,189.61539
14760,454732,209.42613
14761,454779,226.50755
14762,454822,207.37085
14763,454871,232.58826
14764,454921,238.13538
14765,454975,259.49683
14766,455020,212.67725
14767,455066,216.61507
14768,455115,230.56674
14769,455152,176.84517
14770,455198,219.252
14771,455250,249.05139
14772,455292,198.58258
14773,455340,226.36255
14774,455384,215.58963
14775,455432,229.38751
14776,455490,271.47955
14777,455532,201.59648
14778,455580,227.9185
14779,455626,217.57617
14780,455675,229.70586
14781,455722,221.00793
14782,455764,203.2601
14783,455815,241.36049
14784,455872,266.36462
14785,455913,193.41216
14786,455965,250.55559
14787,456009,212.95135
14788,456051,196.7973
14789,456096,210.7918
14790,456142,219.65486
14791,456189,228.63358
14792,456239,242.2143
14793,456296,267.96753
14794,456337,195.83202
14795,456385,226.74808
14796,456434,235.20015
14797,456476,199.47726
14798,456538,284.0185
14799,456589,246.06328
14800,456633,210.6164
14801,456686,248.11502
14802,456761,334.21884
14803,456796,157.12764
14804,456842,232.78552
14805,456881,187.61087
14806,456922,203.47394
14807,456960,177.94336
14808,457003,212.71544
14809,457039,169.77512
14810,457081,197.04578
14811,457126,226.4281
14812,457167,201.8113
14813,457195,129.01567
14814,457238,213.29814
14815,457282,217.69884
14816,457325,212.23326
14817,457359,159.18669
14818,457405,228.01157
14819,457443,179.49252
14820,457486,208.48645
14821,457527,202.85739
14822,457568,196.01678
14823,457610,200.97385
14824,457649,181.94116
14825,457686,170.6201
14826,457724,179.96907
14827,457764,188.29657
14828,457800,165.39857
14829,457842,196.81003
14830,457887,227.87164
14831,457924,176.09888
14832,457969,219.94737
14833,457995,121.58681
14834,458026,141.5085
14835,458055,132.61906
14836,458108,275.1006
14837,458148,184.70091
14838,458187,188.34683
14839,458228,190.58878
14840,458279,256.59988
14841,458317,177.05086
14842,458358,201.89394
14843,458390,146.91394
14844,458425,161.08087
14845,458469,217.21425
14846,458498,135.35524
14847,458527,133.95827
14848,458563,174.97653
14849,458605,202.41203
14850,458639,158.50623
14851,458673,158.04933
14852,458709,165.40099
14853,458746,177.31403
14854,458796,262.53012
14855,458837,189.12372
14856,458880,211.94984
14857,458924,222.80736
14858,458969,224.04555
14859,459012,207.49692
14860,459054,207.11333
14861,459098,220.43164
14862,459141,195.4227
14863,459191,252.4059
14864,459245,267.48764
14865,459297,268.101
14866,459349,271.11716
14867,459390,204.09933
14868,459440,247.85089
14869,459481,204.75983
14870,459518,175.76274
14871,459555,170.65332
14872,459608,256.1364
14873,459652,217.60608
14874,459692,199.41891
14875,459736,215.97815
14876,459782,231.25128
14877,459828,230.24554
14878,459867,187.66554
14879,459906,185.66463
14880,459956,264.38055
14881,459997,200.12462
14882,460036,182.50066
14883,460074,182.06494
14884,460120,231.94577
14885,460163,214.98557
14886,460202,175.31465
14887,460239,179.41068
14888,460277,181.93901
14889,460320,214.94867
14890,460355,168.14659
14891,460401,220.54594
14892,460448,236.48524
14893,460493,227.70058
14894,460536,213.73074
14895,460579,200.45222
14896,460624,211.03693
14897,460671,238.7227
14898,460711,186.7706
14899,460757,227.75635
14900,460801,226.58073
14901,460840,183.28987
14902,460886,225.66881
14903,460919,165.09442
14904,460992,315.70386
14905,461026,154.26096
14906,461095,341.3462
14907,461129,168.03242
14908,461189,285.52582
14909,461222,150.782
14910,461317,426.63522
14911,461386,335.08383
14912,461449,285.1758
14913,461510,306.31268
14914,461545,171.60516
14915,461643,433.25516
14916,461733,384.81046
14917,461777,222.35231
14918,461821,216.60011
14919,461873,245.07623
14920,461898,125.9601
14921,461945,220.4504
14922,462030,372.61148
14923,462093,307.26688
14924,462144,245.3762
14925,462202,253.26187
14926,462260,287.6463
14927,462315,281.7826
14928,462355,194.91507
14929,462412,259.06396
14930,462466,258.07452
14931,462485,92.69599
14932,462510,125.33963
14933,462547,182.8814
14934,462621,354.99283
14935,462651,148.89563
14936,462712,278.19498
14937,462746,171.50545
14938,462789,225.2935
14939,462849,287.7882
14940,462892,222.24709
14941,462939,242.03072
14942,462979,209.5852
14943,463026,251.46277
14944,463078,281.8887
14945,463128,267.45572
14946,463182,291.76788
14947,463237,295.79684
14948,463285,254.2553
14949,463331,248.36267
14950,463386,299.76175
14951,463442,303.29846
14952,463485,223.68823
14953,463536,273.4853
14954,463588,281.88245
14955,463638,266.31348
14956,463686,248.09169
14957,463737,272.02875
14958,463790,284.00635
14959,463846,298.87424
14960,463896,266.71585
14961,463950,286.51984
14962,464005,299.21826
14963,464056,270.38858
14964,464107,276.924
14965,464162,293.4747
14966,464217,302.8089
14967,464259,220.56395
14968,464319,331.11362
14969,464381,339.212
14970,464436,301.66696
14971,464491,294.91843
14972,464540,260.4586
14973,464588,254.69536
14974,464644,303.6847
14975,464687,222.60367
14976,464736,263.2182
14977,464788,278.8377
14978,464833,230.19164
14979,464894,334.67798
14980,464959,332.33997
14981,465001,176.50531
14982,465061,257.44348
14983,465085,122.8465
14984,465133,213.88455
14985,465165,145.91232
14986,465209,180.09155
14987,465278,310.45465
14988,465318,171.42093
14989,465351,139.52075
14990,465380,131.98149
14991,465419,183.51108
14992,465451,142.79933
14993,465477,134.77867
14994,465520,195.20677
14995,465570,220.29845
14996,465604,153.1431
14997,465646,182.42477
14998,465712,271.1384
14999,465753,182.27086
15000,465792,170.12433
15001,465855,310.81033
15002,465881,134.49747
15003,465908,141.51448
15004,465950,197.72565
15005,466002,209.58353
15006,466046,197.23898
15007,466073,142.65085
15008,466111,160.09146
15009,466147,155.5132
15010,466195,219.31377
15011,466252,249.6212
15012,466302,201.82965
15013,466326,122.80915
15014,466350,123.54851
15015,466418,277.78873
15016,466442,123.210884
15017,466498,255.65215
15018,466537,162.24908
15019,466563,135.4015
15020,466620,235.99223
15021,466646,131.54858
15022,466685,168.67307
15023,466725,163.72453
15024,466776,227.54478
15025,466806,152.40488
15026,466852,221.7876
15027,466898,206.89323
15028,466951,228.33632
15029,467059,524.59717
15030,467178,588.39246
15031,467236,298.93692
15032,467310,393.75937
15033,467365,284.3513
15034,467416,264.8768
15035,467482,348.80167
15036,467530,232.27417
15037,467604,387.74982
15038,467671,350.38742
15039,467709,181.6222
15040,467774,339.3638
15041,467828,290.3029
15042,467874,225.41418
15043,467940,340.84583
15044,468010,370.00998
15045,468111,530.1857
15046,468164,263.4687
15047,468227,338.49298
15048,468300,367.69214
15049,468366,327.80286
15050,468468,537.63873
15051,468548,412.51517
15052,468612,301.1072
15053,468692,423.985
15054,468800,504.86127
15055,468855,282.30383
15056,468919,346.41394
15057,468965,232.56784
15058,469018,281.14825
15059,469037,87.33055
15060,469057,91.13796
15061,469082,116.808556
15062,469099,80.09327
15063,469128,138.17596
15064,469183,255.64381
15065,469202,87.21206
15066,469236,158.23729
15067,469269,151.82678
15068,469287,85.10728
15069,469312,117.66097
15070,469343,147.30168
15071,469368,113.286766
15072,469384,76.03841
15073,469420,169.5734
15074,469445,117.07687
15075,469477,149.05374
15076,469509,148.89711
15077,469527,86.81275
15078,469558,144.81061
15079,469581,102.65448
15080,469600,90.77433
15081,469633,147.29347
15082,469657,111.60208
15083,469676,91.85163
15084,469701,109.579315
15085,469733,148.20923
15086,469766,157.50665
15087,469813,225.2261
15088,469836,109.644325
15089,469853,80.47295
15090,469870,80.82388
15091,469893,105.083534
15092,469910,80.541306
15093,469929,87.19084
15094,469947,85.45942
15095,469964,80.72182
15096,469983,91.68719
15097,470000,80.58153
15098,470028,129.92714
15099,470052,118.430984
15100,470076,106.36656
15101,470100,110.364204
15102,470118,85.73311
15103,470140,106.42218
15104,470158,83.33219
15105,470181,113.9222
15106,470199,85.222534
15107,470216,81.53475
15108,470244,132.95515
15109,470270,119.19556
15110,470288,85.47308
15111,470306,85.82876
15112,470323,80.96997
15113,470341,87.23799
15114,470367,117.227066
15115,470385,85.64679
15116,470401,75.89502
15117,470421,97.229324
15118,470443,101.819336
15119,470478,167.07213
15120,470497,88.44871
15121,470523,123.58011
15122,470549,121.73574
15123,470573,110.61099
15124,470611,187.05905
15125,470647,170.47173
15126,470670,102.9275
15127,470695,115.08433
15128,470712,80.8238
15129,470738,118.199554
15130,470771,159.9346
15131,470790,93.75564
15132,470813,104.410904
15133,470830,80.54707
15134,470864,161.28711
15135,470884,97.173256
15136,470904,91.68355
15137,470935,150.13295
15138,470972,171.56502
15139,470993,104.75842
15140,471011,84.61634
15141,471030,90.53373
15142,471103,351.9828
15143,471162,310.66965
15144,471217,274.20786
15145,471271,279.92593
15146,471330,307.4166
15147,471394,334.20728
15148,471456,319.22882
15149,471520,336.0352
15150,471586,339.17883
15151,471650,338.38455
15152,471707,301.90198
15153,471770,327.24036
15154,471827,299.95126
15155,471891,335.91052
15156,471946,290.7534
15157,472008,323.8729
15158,472065,295.79675
15159,472128,330.21945
15160,472196,355.99124
15161,472265,360.4631
15162,472335,360.0354
15163,472393,302.80164
15164,472455,323.80865
15165,472521,347.04453
15166,472579,299.4474
15167,472644,340.4024
15168,472709,340.13394
15169,472767,305.56638
15170,472829,325.01996
15171,472897,352.12796
15172,472953,286.85498
15173,473016,333.71024
15174,473092,398.03888
15175,473132,207.00945
15176,473164,158.2701
15177,473198,167.93402
15178,473235,183.25418
15179,473257,110.0663
15180,473288,152.6768
15181,473320,158.67946
15182,473352,157.60205
15183,473385,163.24129
15184,473417,157.97392
15185,473453,183.26903
15186,473484,152.21632
15187,473526,218.34988
15188,473564,194.51767
15189,473598,168.6602
15190,473635,190.97157
15191,473666,150.99228
15192,473703,188.76265
15193,473734,151.85692
15194,473765,151.74934
15195,473802,190.14265
15196,473834,157.03546
15197,473865,151.55249
15198,473896,152.4831
15199,473930,168.14606
15200,473962,159.41794
15201,474002,206.34308
15202,474034,158.78378
15203,474071,187.34517
15204,474110,200.51001
15205,474145,173.44756
15206,474179,166.191
15207,474216,190.59657
15208,474255,200.98593
15209,474290,175.49832
15210,474326,180.0351
15211,474359,162.85577
15212,474397,193.53375
15213,474430,163.34236
15214,474462,158.16795
15215,474497,178.48216
15216,474532,177.13527
15217,474566,170.80763
15218,474604,194.32538
15219,474636,155.85843
15220,474672,181.66304
15221,474707,176.0251
15222,474746,197.8774
15223,474779,161.56267
15224,474817,196.37715
15225,474848,151.1662
15226,474880,156.38367
15227,474912,156.09372
15228,474948,183.27554
15229,474978,147.36884
15230,475020,219.92847
15231,475052,155.9972
15232,475085,164.52515
15233,475118,163.55263
15234,475167,256.69208
15235,475217,271.20508
15236,475280,331.9726
15237,475325,237.74884
15238,475362,186.66414
15239,475405,226.78494
15240,475449,231.86986
15241,475503,288.63272
15242,475547,227.76868
15243,475583,182.12488
15244,475621,193.14214
15245,475677,290.89413
15246,475723,242.47522
15247,475761,188.93768
15248,475801,208.01645
15249,475840,201.95189
15250,475894,280.92636
15251,475933,190.78052
15252,475985,272.7833
15253,476038,279.22937
15254,476089,263.66684
15255,476139,267.3649
15256,476193,284.9713
15257,476242,263.09073
15258,476287,238.0501
15259,476331,231.64291
15260,476383,274.66443
15261,476434,269.03882
15262,476485,264.94803
15263,476533,248.64891
15264,476570,186.45316
15265,476620,269.57825
15266,476665,223.5323
15267,476704,201.20583
15268,476741,185.88956
15269,476786,237.9609
15270,476831,235.61615
15271,476878,249.62032
15272,476925,252.43524
15273,476959,171.95352
15274,476997,193.26253
15275,477043,243.3958
15276,477088,239.35945
15277,477147,306.1048
15278,477191,233.07965
15279,477255,304.5479
15280,477320,324.25742
15281,477386,326.9153
15282,477445,291.40497
15283,477508,339.7633
15284,477572,326.99615
15285,477609,192.79451
15286,477667,313.78577
15287,477727,306.00983
15288,477792,358.00568
15289,477849,299.63272
15290,477958,511.55844
15291,478018,297.63782
15292,478096,373.556
15293,478134,195.76839
15294,478210,360.62573
15295,478262,246.80208
15296,478310,254.05331
15297,478356,227.93527
15298,478423,349.18103
15299,478482,302.9949
15300,478553,391.84732
15301,478628,391.08655
15302,478689,310.6154
15303,478765,370.26706
15304,478809,229.29568
15305,478885,388.27487
15306,478972,463.5995
15307,479021,249.01468
15308,479085,316.12677
15309,479135,252.0002
15310,479189,268.59543
15311,479282,505.00247
15312,479369,480.59464
15313,479434,368.2208
15314,479491,318.17853
15315,479559,360.37326
15316,479607,269.53925
15317,479677,379.9344
15318,479712,187.23225
15319,479759,259.85675
15320,479841,444.3074
15321,479960,624.7663
15322,480012,269.13867
15323,480063,273.79532
15324,480123,316.74194
15325,480176,291.69394
15326,480231,306.4781
15327,480276,246.39575
15328,480342,300.16235
15329,480392,264.65222
15330,480434,222.97723
15331,480499,352.0491
15332,480583,464.1371
15333,480639,317.31613
15334,480724,454.17123
15335,480810,448.81644
15336,480871,327.88492
15337,480908,200.3672
15338,480963,303.9269
15339,481014,286.8993
15340,481093,401.13864
15341,481161,377.59366
15342,481254,521.8513
15343,481319,340.63608
15344,481391,384.123
15345,481451,293.60782
15346,481500,245.61732
15347,481539,185.75427
15348,481604,345.00323
15349,481670,329.4485
15350,481719,243.77092
15351,481769,252.75374
15352,481833,346.7363
15353,481897,335.6138
15354,481959,312.50183
15355,482040,381.71115
15356,482082,207.01942
15357,482168,454.4416
15358,482236,369.68872
15359,482293,280.4641
15360,482348,302.12564
15361,482403,291.49896
15362,482442,197.17699
15363,482500,284.31097
15364,482578,402.91074
15365,482652,366.10745
15366,482737,414.3969
15367,482812,387.79434
15368,482867,260.58237
15369,482923,297.7065
15370,482963,201.17833
15371,483007,222.25604
15372,483057,252.62866
15373,483103,235.17473
15374,483157,295.39175
15375,483213,278.4447
15376,483277,339.33853
15377,483328,253.27092
15378,483393,345.88718
15379,483460,356.99905
15380,483528,370.03342
15381,483576,253.13351
15382,483627,272.1543
15383,483690,332.6104
15384,483742,273.4949
15385,483806,347.28705
15386,483865,316.4948
15387,483929,342.67728
15388,483984,290.2991
15389,484036,275.0236
15390,484093,306.3654
15391,484148,297.22964
15392,484206,308.8861
15393,484261,299.623
15394,484319,305.10876
15395,484381,323.6783
15396,484436,290.89868
15397,484501,343.26187
15398,484560,310.89304
15399,484625,351.4836
15400,484686,324.88947
15401,484741,295.12918
15402,484795,289.9721
15403,484844,261.8537
15404,484896,279.19855
15405,484959,335.49548
15406,485015,299.172
15407,485065,267.60294
15408,485114,260.64832
15409,485159,236.34361
15410,485212,282.53378
15411,485275,339.59775
15412,485337,332.63495
15413,485404,364.95245
15414,485466,321.88553
15415,485519,262.9592
15416,485569,263.7246
15417,485630,320.9922
15418,485675,233.2293
15419,485733,311.4744
15420,485795,320.55606
15421,485849,263.48425
15422,485917,351.90634
15423,485977,318.72427
15424,486043,340.74185
15425,486119,413.0889
15426,486187,353.1521
15427,486251,321.51346
15428,486311,303.2404
15429,486367,285.50986
15430,486416,244.10849
15431,486482,342.20013
15432,486560,378.9036
15433,486619,287.2558
15434,486675,290.382
15435,486721,228.92845
15436,486788,342.10245
15437,486841,278.12497
15438,486894,279.5595
15439,486941,241.48573
15440,486995,284.61304
15441,487053,297.37143
15442,487116,322.92596
15443,487179,325.7714
15444,487236,294.76392
15445,487295,303.87238
15446,487345,262.0393
15447,487400,285.75674
15448,487466,337.0435
15449,487518,251.92073
15450,487561,218.23239
15451,487638,362.11804
15452,487688,256.9896
15453,487744,266.23703
15454,487804,299.2172
15455,487854,249.16417
15456,487908,274.57748
15457,487957,228.82198
15458,488024,329.60028
15459,488094,319.94418
15460,488145,241.62436
15461,488196,257.0233
15462,488252,290.1512
15463,488320,346.14224
15464,488367,236.97916
15465,488418,254.91342
15466,488483,313.34235
15467,488536,266.09488
15468,488615,376.06982
15469,488657,206.82977
15470,488711,272.22183
15471,488763,272.37598
15472,488805,213.5243
15473,488862,258.95633
15474,488906,217.91254
15475,488956,258.37488
15476,489004,238.66612
15477,489042,187.73227
15478,489096,261.21945
15479,489145,251.18034
15480,489214,340.09076
15481,489262,225.65358
15482,489329,333.63156
15483,489374,225.29245
15484,489411,175.75359
15485,489461,256.11075
15486,489504,205.3644
15487,489543,187.34952
15488,489632,455.15634
15489,489670,194.5695
15490,489720,250.21861
15491,489811,461.4811
15492,489870,310.10284
15493,489938,349.95294
15494,489994,286.0919
15495,490060,339.4892
15496,490135,333.5965
15497,490179,218.62894
15498,490257,380.47794
15499,490348,495.02362
15500,490423,379.7246
15501,490497,389.32468
15502,490556,272.3078
15503,490616,302.32736
15504,490658,203.11783
15505,490710,263.1479
15506,490779,326.58356
15507,490861,452.5468
15508,490932,378.7263
15509,491002,361.66
15510,491049,235.12158
15511,491128,395.2907
15512,491188,315.81384
15513,491238,255.94604
15514,491293,280.8819
15515,491364,380.60724
15516,491427,327.38165
15517,491491,340.56018
15518,491554,312.22015
15519,491571,80.40486
15520,491625,281.56766
15521,491681,275.46863
15522,491765,432.09103
15523,491837,363.2573
15524,491911,381.4503
15525,491953,205.52434
15526,492002,234.17154
15527,492052,236.08708
15528,492107,261.06265
15529,492191,379.26984
15530,492251,292.14
15531,492295,204.08199
15532,492343,232.08841
15533,492396,238.2187
15534,492452,243.96638
15535,492530,375.6816
15536,492571,193.09798
15537,492626,267.2208
15538,492710,406.27893
15539,492736,124.40296
15540,492789,240.0091
15541,492862,377.25024
15542,492894,145.67915
15543,492951,283.43982
15544,493003,248.87584
15545,493081,395.4498
15546,493131,231.33612
15547,493178,230.24501
15548,493234,255.76964
15549,493284,219.96353
15550,493344,304.25836
15551,493426,355.7734
15552,493469,207.0622
15553,493508,168.76736
15554,493567,292.4735
15555,493643,399.33145
15556,493698,271.8036
15557,493756,271.5137
15558,493810,265.33597
15559,493887,384.09192
15560,493929,199.58984
15561,493975,224.1187
15562,494013,181.17967
15563,494071,285.51407
15564,494123,253.76768
15565,494190,340.70538
15566,494231,200.57153
15567,494273,203.22043
15568,494341,361.31238
15569,494387,227.81091
15570,494429,199.56093
15571,494476,223.91046
15572,494528,258.10327
15573,494572,205.2304
15574,494614,203.44034
15575,494706,456.90955
15576,494746,192.36568
15577,494816,354.47772
15578,494853,170.42847
15579,494918,314.407
15580,494961,215.32979
15581,495000,185.75978
15582,495034,156.52477
15583,495091,274.53198
15584,495196,525.0917
15585,495268,365.38373
15586,495321,263.7379
15587,495364,204.05524
15588,495402,179.35797
15589,495450,260.14236
15590,495487,172.93704
15591,495537,236.67609
15592,495593,282.2455
15593,495699,567.9702
15594,495746,224.70561
15595,495833,440.61713
15596,495940,538.79315
15597,496040,445.0452
15598,496077,171.23045
15599,496148,318.63608
15600,496221,367.35516
15601,496312,417.8309
15602,496360,224.61877
15603,496439,337.9563
15604,496533,477.4679
15605,496644,554.2159
15606,496684,183.92482
15607,496766,406.264
15608,496850,417.62833
15609,496926,381.19415
15610,497037,499.66574
15611,497164,633.1061
15612,497252,412.79404
15613,497354,503.3738
15614,497427,375.20975
15615,497510,404.12128
15616,497560,246.57796
15617,497622,307.88977
15618,497690,294.35153
15619,497730,206.40504
15620,497788,300.04526
15621,497822,170.65657
15622,497866,231.07494
15623,497916,262.59164
15624,497956,203.77336
15625,497995,194.01738
15626,498029,166.43787
15627,498078,258.6096
15628,498119,207.93532
15629,498162,223.84764
15630,498206,235.33112
15631,498249,218.73157
15632,498312,333.96533
15633,498350,191.84155
15634,498409,300.94724
15635,498467,314.03793
15636,498514,248.39548
15637,498554,200.10056
15638,498596,214.1099
15639,498642,241.28537
15640,498683,209.32465
15641,498720,189.88779
15642,498764,226.31474
15643,498801,180.55045
15644,498840,197.91985
15645,498882,215.81178
15646,498933,266.9323
15647,498966,163.56618
15648,499008,220.63347
15649,499058,263.61862
15650,499098,205.35202
15651,499137,190.71417
15652,499178,211.53537
15653,499220,218.00574
15654,499262,221.14986
15655,499301,194.36601
15656,499352,266.12286
15657,499392,207.20853
15658,499429,183.93361
15659,499478,249.30824
15660,499545,359.4893
15661,499587,223.4199
15662,499632,235.09418
15663,499678,242.41563
15664,499725,254.08038
15665,499772,246.164
15666,499829,291.8053
15667,499877,243.8391
15668,499946,374.74173
15669,500007,296.4393
15670,500069,329.85147
15671,500106,190.49696
15672,500150,209.8124
15673,500179,134.46933
15674,500234,274.33716
15675,500298,316.43033
15676,500342,226.80983
15677,500390,236.34915
15678,500427,182.35341
15679,500482,279.28418
15680,500534,272.8453
15681,500599,338.39835
15682,500653,276.718
15683,500718,322.99048
15684,500771,284.4685
15685,500828,272.05847
15686,500907,390.6654
15687,500966,300.0941
15688,501012,222.75774
15689,501045,163.88329
15690,501104,313.38126
15691,501154,258.38315
15692,501207,269.98898
15693,501289,420.371
15694,501317,138.38213
15695,501367,247.68295
15696,501420,248.17606
15697,501466,218.35693
15698,501519,260.3816
15699,501598,382.3033
15700,501645,233.0058
15701,501682,183.903
15702,501716,155.44092
15703,501767,256.9872
15704,501811,224.63185
15705,501853,209.45674
15706,501924,378.28207
15707,501978,300.1356
15708,502022,220.50224
15709,502065,222.91714
15710,502133,366.16074
15711,502170,179.9915
15712,502221,269.53488
15713,502279,305.41647
15714,502352,373.68176
15715,502393,213.88557
15716,502473,380.5114
15717,502534,309.01035
15718,502570,180.75911
15719,502613,220.86484
15720,502676,286.35193
15721,502711,168.19308
15722,502743,160.54814
15723,502794,269.63983
15724,502885,471.70132
15725,502947,336.91443
15726,502987,204.63167
15727,503022,180.43343
15728,503056,179.24525
15729,503118,301.1557
15730,503185,349.36206
15731,503260,400.76428
15732,503291,155.95432
15733,503328,187.45392
15734,503356,135.28056
15735,503383,135.98238
15736,503418,182.05411
15737,503461,221.8524
15738,503508,244.81512
15739,503603,486.24203
15740,503635,161.93877
15741,503716,402.39508
15742,503781,348.39352
15743,503845,328.7411
15744,503927,430.66772
15745,504049,565.6255
15746,504110,273.33038
15747,504194,383.43515
15748,504259,293.86206
15749,504304,191.81303
15750,504388,454.15424
15751,504470,454.38553
15752,504548,348.79547
15753,504578,141.43636
15754,504654,399.7633
15755,504713,279.7255
15756,504817,532.41986
15757,504882,300.2562
15758,504947,325.74402
15759,505023,383.44852
15760,505092,357.74622
15761,505164,344.97177
15762,505232,319.22037
15763,505275,219.16698
15764,505355,363.2839
15765,505399,194.1747
15766,505459,262.52954
15767,505538,380.14737
15768,505562,109.52538
15769,505633,375.19824
15770,505678,226.28795
15771,505770,496.26334
15772,505829,287.75708
15773,505871,192.74336
15774,505920,252.80544
15775,505963,218.84329
15776,506000,187.35762
15777,506040,200.65274
15778,506081,213.13985
15779,506128,246.37244
15780,506172,225.32097
15781,506223,272.56018
15782,506262,195.09805
15783,506310,238.04535
15784,506357,242.17783
15785,506393,181.78842
15786,506429,179.7601
15787,506472,217.77776
15788,506517,233.26546
15789,506559,216.39224
15790,506590,152.99654
15791,506638,250.78592
15792,506682,223.06682
15793,506721,198.60243
15794,506764,218.87947
15795,506810,236.44159
15796,506856,239.41217
15797,506901,229.51381
15798,506946,230.15738
15799,506995,251.41069
15800,507037,211.21242
15801,507079,211.65134
15802,507100,101.887474
15803,507144,217.7284
15804,507185,208.98965
15805,507226,200.13701
15806,507269,221.66289
15807,507308,197.48036
15808,507348,206.23122
15809,507395,245.59308
15810,507435,200.54645
15811,507478,225.76839
15812,507513,176.34802
15813,507560,250.0702
15814,507596,182.88809
15815,507638,213.59343
15816,507681,219.69482
15817,507712,148.85934
15818,507752,201.90045
15819,507797,231.36777
15820,507835,195.29446
15821,507873,193.57498
15822,507919,240.84293
15823,507972,264.5587
15824,508003,150.01685
15825,508073,361.33286
15826,508095,100.630196
15827,508170,339.06992
15828,508234,292.26373
15829,508282,235.522
15830,508334,242.65747
15831,508372,172.98296
15832,508461,452.9592
15833,508507,203.49448
15834,508565,255.17525
15835,508615,232.4319
15836,508657,214.54234
15837,508735,367.04926
15838,508786,254.49937
15839,508846,265.97757
15840,508904,278.50284
15841,508957,243.62537
15842,508996,184.44522
15843,509065,347.40274
15844,509109,200.65988
15845,509184,348.98352
15846,509252,285.79993
15847,509322,320.38953
15848,509349,131.11269
15849,509414,324.0079
15850,509482,317.93805
15851,509539,255.4741
15852,509581,206.77325
15853,509670,462.27863
15854,509700,143.88052
15855,509761,320.48038
15856,509810,223.36346
