episodio,pasos,recompensa
846,77151,-691.0934
847,77174,11.624588
848,77249,-74.49715
849,77273,-48.737583
850,77321,-31.554752
851,77386,-2.5283346
852,77441,48.067974
853,77454,-21.036884
854,77469,-15.2734785
855,77483,-11.419047
856,77508,-0.96077704
857,77532,-16.363136
858,77593,-11.285379
859,77632,-4.733063
860,77682,-31.954918
861,77809,4.519133
862,77840,-9.633441
863,77872,-34.77992
864,77906,-5.0993314
865,78906,-698.8503
866,78922,-4.9630923
867,78953,-43.78013
868,78976,-27.39522
869,78994,17.488268
870,79034,-19.97906
871,79157,-41.830933
872,79177,-0.42100072
873,79194,-13.391198
874,79306,-57.5225
875,79360,-34.830513
876,79372,-12.684897
877,79415,-36.63181
878,79490,-13.523844
879,79556,-74.835625
880,79652,-94.118774
881,79702,-4.0697865
882,79779,-38.70544
883,79796,7.0044117
884,80796,-735.06665
885,80853,-31.95742
886,80887,-23.03505
887,80957,-10.063605
888,81020,-20.537224
889,81086,-11.369696
890,81113,-7.647177
891,81132,-14.430205
892,81223,-75.378296
893,81239,-9.84451
894,81329,-61.610043
895,81381,-24.73968
896,81410,-22.175095
897,81475,-13.548279
898,81509,-28.83011
899,81565,-58.627613
900,81615,-51.19408
901,81636,-11.2057705
902,82636,-715.26483
903,82699,-30.36979
904,82733,-12.752323
905,82815,-59.040108
906,82828,-8.803374
907,82902,-51.747707
908,82943,-31.199429
909,82990,-22.319874
910,83078,-79.965614
911,84078,-661.3601
912,84109,-43.433037
913,84129,0.20923603
914,84146,-21.359348
915,84162,-23.197565
916,84298,-0.15351146
917,84315,-13.928084
918,84328,-27.504473
919,84362,2.4937487
920,84401,10.220383
921,84413,-9.235405
922,84450,-13.358731
923,84469,-11.704125
924,84495,-34.566456
925,84578,-78.34541
926,84605,-27.183603
927,84675,-1.9426247
928,84702,-14.808688
929,84821,-134.62148
930,84857,-10.762402
931,84893,-13.920441
932,85023,-87.047585
933,85047,1.7097979
934,85082,-12.433687
935,85099,-21.044556
936,85111,-19.79381
937,85129,-1.7426003
938,85153,-5.734352
939,85243,-65.35075
940,85255,-8.047179
941,85305,1.2778534
942,85420,-87.36817
943,85560,-167.47835
944,85705,-129.90443
945,85794,-49.50842
946,85867,-84.46227
947,85881,-0.2114538
948,85955,-68.65933
949,85990,3.9422822
950,86011,16.978354
951,86061,-29.393839
952,86077,-11.589174
953,86131,-0.9772809
954,86184,-33.0257
955,86205,-11.668322
956,86232,-13.3093405
957,86251,-25.552036
958,86286,-19.403084
959,86340,-51.295673
960,86379,-0.010872774
961,86442,-55.291245
962,86514,-36.085556
963,86550,3.6707747
964,86582,-4.907316
965,86607,-2.1183698
966,86646,18.810797
967,86669,-13.726986
968,86709,-34.556526
969,86796,-71.87199
970,86820,4.978453
971,86877,-52.00944
972,86902,-16.648726
973,86937,-45.27064
974,86965,-45.50501
975,87035,-50.628906
976,87052,-11.211217
977,87125,-49.92303
978,87247,-102.275085
979,87285,-28.74258
980,87322,-30.944485
981,87341,-24.574299
982,87417,-50.29483
983,87467,-16.639772
984,87536,1.4627095
985,87651,-63.6004
986,87691,-19.17431
987,87705,-14.86178
988,87822,-117.29234
989,87849,-33.022476
990,87876,-6.122449
991,87892,-3.339393
992,87972,-54.469757
993,88089,-31.69616
994,88110,4.8695564
995,88153,2.9357257
996,88181,-13.911106
997,88195,-14.785475
998,88215,-27.902437
999,88287,-63.57545
1000,88308,-19.587147
1001,88335,-14.9523
1002,88348,-14.28774
1003,88362,-10.925363
1004,88463,-21.410297
1005,88627,-95.291275
1006,88671,-34.466908
1007,88691,6.6981416
1008,88745,2.738528
1009,88825,-15.570495
1010,88904,-161.10179
1011,88913,0.9286011
1012,88931,-11.610349
1013,88965,-16.670742
1014,89028,-35.415703
1015,89113,-60.23332
1016,89145,-9.601686
1017,89183,0.93893385
1018,89333,-123.01436
1019,89465,-16.044212
1020,89488,2.646475
1021,89579,-98.28743
1022,89649,-63.4338
1023,89669,-19.198475
1024,89741,-70.68395
1025,89802,-38.647438
1026,89845,-45.532425
1027,89864,-8.63054
1028,89900,-0.97883105
1029,90016,-110.11726
1030,90059,-4.254523
1031,90105,-26.06092
1032,90136,-25.995018
1033,90163,-17.93362
1034,90175,-2.6332848
1035,90298,-126.743484
1036,90344,-24.101664
1037,90424,-12.257387
1038,90508,-122.94208
1039,91508,-652.1462
1040,91525,-7.2500143
1041,91552,-28.538683
1042,91578,-9.003833
1043,91594,-21.71449
1044,91604,-7.0093007
1045,91636,-37.679634
1046,91657,-9.724481
1047,91694,-14.918904
1048,91714,-6.9402094
1049,91740,-3.1472063
1050,91775,-25.731134
1051,91803,-10.587041
1052,91835,-17.482891
1053,91873,-6.340958
1054,91889,-7.8165936
1055,91959,-43.37664
1056,92004,-15.297477
1057,92040,-10.030561
1058,92167,-114.94189
1059,92224,-34.941235
1060,92237,-6.1225896
1061,92253,-14.268004
1062,92277,-17.245691
1063,92324,18.790327
1064,92411,-5.202812
1065,92468,-13.190641
1066,92515,-62.19856
1067,92523,-4.8066974
1068,92545,5.604074
1069,92617,3.1261015
1070,92638,-12.097253
1071,92660,-1.570749
1072,93660,-747.16956
1073,94660,-682.30725
1074,94697,-32.917404
1075,94728,-5.112442
1076,94783,8.903879
1077,94800,-15.9287
1078,94812,-9.440666
1079,94869,1.2959803
1080,94888,-11.307054
1081,94958,-63.058636
1082,95002,-47.91247
1083,95026,-2.8567443
1084,95058,-16.015055
1085,95138,-21.547916
1086,95211,-75.61391
1087,95235,-3.9026551
1088,95363,-69.35809
1089,95404,-37.907642
1090,95423,-22.851841
1091,96116,-492.82407
1092,96133,-14.1048155
1093,96176,-21.936337
1094,96235,-27.099113
1095,96258,-26.309414
1096,96274,-8.0305
1097,96313,-68.107544
1098,96324,-11.949618
1099,96383,-9.868038
1100,96428,-11.028971
1101,96462,-19.192621
1102,96557,-51.748463
1103,96573,-22.691616
1104,96609,-24.228209
1105,96635,-8.673567
1106,96655,-5.1314807
1107,96671,-25.516459
1108,96688,-8.674477
1109,96707,-39.519817
1110,96731,4.5791426
1111,96743,3.0164647
1112,96801,-52.75396
1113,96841,-39.039375
1114,96875,0.282111
1115,96913,-22.28939
1116,97101,-207.15721
1117,97144,39.68944
1118,97185,-37.887867
1119,97224,-27.437366
1120,97252,-0.6604239
1121,97261,-7.4823856
1122,97294,1.4706509
1123,97330,-44.299095
1124,97368,20.31241
1125,97417,-55.01596
1126,97464,9.239472
1127,97616,-33.43757
1128,97702,-61.017475
1129,97771,-64.0833
1130,97789,-14.6502695
1131,97810,-10.78397
1132,97851,-42.717564
1133,97929,-23.379738
1134,97954,-7.0066495
1135,97990,-20.23846
1136,98009,-12.283078
1137,98049,-12.244423
1138,98084,-10.391242
1139,98102,4.1030755
1140,98173,-61.820747
1141,98195,-7.246793
1142,98209,-1.4729078
1143,98223,-18.21204
1144,98236,-7.7284994
1145,98273,-2.1713743
1146,98403,-129.45447
1147,98501,-26.468801
1148,98538,-8.894084
1149,98558,-10.0489
1150,98603,-43.852543
1151,98676,-1.1847037
1152,98711,5.8847113
1153,98741,-44.29247
1154,98751,6.8638697
1155,99751,-659.5995
1156,99791,-18.102587
1157,100791,-782.4739
1158,100836,-16.686062
1159,100853,-18.470837
1160,100880,-19.257498
1161,100893,-5.715543
1162,100932,-19.496704
1163,101007,-42.99446
1164,101081,-49.078083
1165,101166,-12.0406275
1166,101258,-50.1233
1167,101295,-23.690342
1168,101363,-56.018204
1169,101408,-9.204074
1170,101428,6.330977
1171,101471,-35.864735
1172,101502,-11.569303
1173,101532,-19.208406
1174,101549,-15.448535
1175,101575,-31.087568
1176,101614,-13.662282
1177,101641,0.9128401
1178,101830,-119.12677
1179,101935,1.6550101
1180,102077,-120.7763
1181,102141,-21.827114
1182,102164,-45.71146
1183,102173,-6.848479
1184,102200,-5.5813317
1185,102233,-0.21928374
1186,102245,-11.072893
1187,102279,-0.73433924
1188,102299,-15.865958
1189,102312,-13.525887
1190,102355,-39.545998
1191,102370,-15.478136
1192,102426,-81.10742
1193,102437,-13.6930485
1194,102485,-6.5175023
1195,102507,-26.813942
1196,102548,-64.4789
1197,102625,-58.797817
1198,102662,-13.0695
1199,102709,-27.809256
1200,102890,-96.3516
1201,102941,-22.954449
1202,102970,-22.868248
1203,103049,-44.5688
1204,103059,-9.03029
1205,103100,-48.32986
1206,103145,4.4045534
1207,103183,-16.731468
1208,103201,-2.2338347
1209,103212,-6.955001
1210,103225,-4.222372
1211,103253,6.5648003
1212,103311,-10.625928
1213,103360,-15.030988
1214,103394,33.697914
1215,103419,-2.6485565
1216,103506,-79.9665
1217,103545,-25.666758
1218,103557,-22.184982
1219,103581,-13.441538
1220,103644,-61.483795
1221,103667,-17.38187
1222,103692,-14.207629
1223,103780,-25.870018
1224,103807,-34.16145
1225,103821,-6.086378
1226,103855,-54.867424
1227,103921,-28.301472
1228,103955,-3.897388
1229,103970,-4.759849
1230,103988,-11.103385
1231,104031,-36.140923
1232,104067,-28.600145
1233,104078,6.2469873
1234,104139,-20.531952
1235,104246,-105.8816
1236,104261,4.603201
1237,104304,-15.020233
1238,104317,-8.624691
